# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Histogram_Bin,Histogram_Bin_Lower,Histogram_Bin_Upper,KMeans_Input_Volume,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,KMeans_Input_Number,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
1864.0,48.71671696026266,153.04808010937444,9473.44328704,109.82696671521612,345.03159179857374,693626.360376153,0.9311332908712652,0.9191833388728804,0.0008739207706465762,3,108.9261018944,117.7846082992,0.0008739207706465762,0,0,3,0,0,3,49,1,1,0,2,3,6
1864.5,48.72325041659999,153.06860556780634,9475.98444672,109.841695739183,345.0778643920626,693905.4669505657,0.9393402226757308,0.955357851305882,0.0008742724254373067,3,108.9261018944,117.7846082992,0.0008742724254373067,0,0,3,0,0,3,50,1,1,0,2,3,6
1868.0,48.76896010338219,153.21220678399922,9493.77256448,109.9447436570648,345.4015989738478,695860.2606268189,0.9360401190567184,0.95106844375201,0.0008767353289450106,3,108.9261018944,117.7846082992,0.0008767353289450106,0,0,3,0,0,3,51,1,1,0,2,3,6
1889.5,49.04881364,154.0913926,9603.042431,110.5756455,347.3836355,707908.4102,0.9388666897563404,0.961741443543381,0.0008919151559546843,3,108.9261018944,117.7846082992,0.0008919151559546843,0,0,3,0,0,3,52,1,1,0,2,3,6
1905.5,49.25604483,154.7424286,9684.35954,111.0428275,348.851331,716919.1104,0.9095813561850562,0.9199909924785916,0.0009032680088920768,3,108.9261018944,117.7846082992,0.0009032680088920768,0,0,3,0,0,3,53,1,1,0,2,3,6
1909.5,49.30771654,154.9047601,9704.688818,111.1593162,349.2172911,719177.7151,0.9324596673615744,0.8965039367684299,0.0009061136930712934,3,108.9261018944,117.7846082992,0.0009061136930712934,0,0,3,0,0,3,54,1,1,0,2,3,6
1919.0,49.430220375260085,155.28961719624158,9752.97085184,111.43548881398634,350.08491300720704,724551.3828422342,0.9276728156553614,0.8987312795501834,0.0009128841391251966,3,108.9261018944,117.7846082992,0.0009128841391251966,0,0,3,0,0,3,55,1,1,0,2,3,6
1926.0,49.52029243815028,155.5725869273111,9788.54708736,111.638547272566,350.72283996893015,728519.4511613185,0.9437059930373252,0.9593461817369918,0.0009178836280741341,3,108.9261018944,117.7846082992,0.0009178836280741341,0,0,3,0,0,3,56,1,1,0,2,3,6
1934.0,49.62303174452167,155.89535197744237,9829.205642240004,111.87016276484964,351.4504814979461,733063.2233643784,0.9436995537607048,0.9730006224416016,0.0009236084637092552,3,108.9261018944,117.7846082992,0.0009236084637092552,0,0,3,0,0,3,57,1,1,0,2,3,6
1945.0,49.7639519583191,156.33806588585068,9885.111155199997,112.18785329483455,352.44853573306176,739326.2667218066,0.9266637343328714,0.921554665894798,0.0009314994609235887,3,108.9261018944,117.7846082992,0.0009314994609235887,0,0,3,0,0,3,58,1,1,0,2,3,6
1949.0,49.81509683508437,156.4987422549652,9905.440432640002,112.3031543050142,352.81076453959355,741608.1369105979,0.9115657763912558,0.8488226862819928,0.0009343744579938017,3,108.9261018944,117.7846082992,0.0009343744579938017,0,0,3,0,0,3,59,1,1,0,2,3,6
1956.0,49.90447424,156.7795297,9941.016668,112.5046467,353.4437717,745607.0456,0.9415641327022184,0.9048152089338884,0.0009394128036554232,3,108.9261018944,117.7846082992,0.0009394128036554232,0,0,3,0,0,3,60,1,1,0,2,3,6
1957.5,49.923605727341865,156.83963299373053,9948.6401472,112.5477767517195,353.5792686210661,746464.8868468398,0.9413568896563498,0.9419548250441862,0.0009404936237141133,3,108.9261018944,117.7846082992,0.0009404936237141133,0,0,3,0,0,3,61,1,1,0,2,3,6
1957.5,49.923605727341865,156.83963299373053,9948.6401472,112.5477767517195,353.5792686210661,746464.8868468398,0.9413568896563498,0.9419548250441862,0.0009404936237141133,3,108.9261018944,117.7846082992,0.0009404936237141133,0,0,3,0,0,3,62,1,1,0,2,3,6
